idx,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
4808,-0.03110976378378521,-0.1939721640018265,-0.47837678550945695,0.2637725706934364,-0.17809509500537937
4809,-0.05478208881454799,-0.22013596234917746,-0.4770181941280122,0.4145054993085698,-0.15282024351279477
4810,-0.030703064385223314,-0.19469677136952823,-0.4780807969398237,0.26353898262533065,-0.17748292182445252
4811,0.056851803998161116,-0.07407040375979128,-0.4790688227246484,-0.45863338821635663,-0.2681066640669626
4812,-0.0299798703299053,-0.1945187494242077,-0.4785488815706928,0.26369828743666046,-0.17901944216128446
4813,0.053366682248677945,-0.09158081571981477,-0.47898881215464734,-0.34504167362859073,-0.26132450887937364
4815,-0.031094306988307865,-0.19367499208607003,-0.478585714976407,0.2638909345093344,-0.17865306524724486
4816,-0.14461508118982605,-0.18214204929903302,-0.4429456567382234,0.15287217278307516,-0.030101244356938662
4817,-0.4702861113893058,-0.18541300557981713,-0.34147667580792423,-0.020558023687785535,0.404730219854103
4818,-0.13373493261183259,-0.19548333701402706,-0.43912532049300457,0.14899141431337715,-0.02454236777012908
4819,-0.0011704764004826145,-0.15858662273679303,-0.47956782758995853,0.06320493280068523,-0.20958061406405842
4821,-0.03633361152275185,-0.24065355326564492,-0.4803190401776046,0.4654612963817418,-0.16575685089484452
4822,-0.0021284966739448527,-0.1728468502331634,-0.4715958339309543,0.052523790475202066,-0.18694903198317717
4823,0.06442308181870311,-0.10506312003565432,-0.47515751470910333,-0.34895586776605003,-0.25581001777535656
4824,-0.016189510135881997,-0.15970733621522443,-0.4742909076128192,0.054688005985879945,-0.18791707566453955
4825,-0.05272634948658153,-0.22783560279549614,-0.48113664858512956,0.46845441738923166,-0.1610957451702897
4826,-0.0097763398075737,-0.15930483596460365,-0.47685098202397014,0.05736419357852049,-0.19680850516400225
4827,-0.33215407097539446,-0.22685254528662832,-0.3215234825684563,-0.3413082197516818,0.3747733263112441
4828,0.03509499450236457,-0.33282549634523173,-0.4526682419774793,0.43694332005415426,-0.12218078623814625
4829,0.07615502389798556,-0.2651880270757315,-0.44604406354905035,0.02727551522801527,-0.15235987195797152
4830,0.029199051174835025,-0.32417507000521556,-0.4468105027570219,0.3841351130031722,-0.10801337452000014
4831,-0.3958362557393959,-0.27664840195560103,-0.3153727038937916,-0.04709129181301116,0.44266899202184706
4832,-0.07522423433352077,-0.1805479944934824,-0.49000626688019705,0.3608267791871081,-0.17967785854412777
4833,-0.4191962638475805,-0.14339082235625397,-0.3462780555606666,-0.2663996261760779,0.34997817339868914
4834,-0.003589029238672146,0.449159171098206,0.6374037686938846,-0.16026822641465452,0.4223573897123334
4835,0.2819199677336456,0.3970686175241108,0.544532278685113,0.2551294844605649,0.047753069061309286
4836,-0.0052278948399665445,0.4511674961045882,0.6368291693761189,-0.15968416528430548,0.42152231628079256
4837,0.2802467326891815,0.39907552848848127,0.5439751468911427,0.25570873590032817,0.046978404937578454
4838,0.4542612094853169,0.49846558533084023,0.5169547624736741,-0.3096172320636012,-0.15123385100608203
4839,0.4257653423475787,0.41975092476873094,0.5083096469233349,0.1651697262311253,-0.1308383040390088
4841,-0.42870832278699333,-0.11608042337602503,-0.3654106309257622,-0.27733883022829603,0.33122488942163086
4842,-0.014457325283225759,-0.1460197811781608,-0.489587116339667,0.039802794495407266,-0.20122063081253844
4843,0.48021487177698197,0.48734619847930455,0.5085310502363309,-0.24285674155320208,-0.1834897830633937
4844,0.41352650263421187,0.4195568403836336,0.5121622518945317,0.1586037740822512,-0.11438836775805439
4846,0.4862230532690134,0.5058500231763592,0.50656552763562,-0.3557467745718901,-0.19629899164829914
4847,0.4803456874228265,0.48720331255843574,0.5085651029655696,-0.24289653548390475,-0.18345430930029225
4848,0.41379060214325697,0.41941943808323195,0.5121285659920866,0.15858263201445208,-0.11458715981876998
4850,0.4859186962315532,0.5077649850995416,0.5054132302373981,-0.3550340615098167,-0.1992142571316732
4851,0.44229419270231973,0.4628331233752319,0.5134565583890812,-0.09821567325999764,-0.14168319820010528
4852,-0.010436181206884955,-0.1460799723488005,-0.490938358685468,0.04152072609726129,-0.206757574250458
4854,0.05811072388683569,-0.05966098002337008,-0.4946271895167418,-0.4732943268834239,-0.2819053937086766
4855,-0.14325283137893047,-0.16817317829843223,-0.4582549278923826,0.13805139303045486,-0.04328538739852027
4856,0.38202752506785825,0.4133969625570884,0.5182622806446875,0.19780873547166472,-0.07905620226646601
4857,0.2803995063160596,0.3989335459720557,0.5439980399529317,0.2556720147891104,0.04697528434729988
4858,-0.004290801317153197,0.450019906455154,0.637157207468785,-0.1600178306919561,0.4219984484561603
4859,0.007832657604119901,0.4583673610849398,0.6356439579983361,-0.20822636983445647,0.4086173458424706
4860,0.41606014103452826,0.420028521603703,0.5111648542629535,0.1603459443669925,-0.118372408415883
4861,0.281181672372024,0.39792785022486193,0.5443042796262436,0.2553747690823876,0.047458322800749124
4863,0.39391043891050875,0.38591751834845384,0.5093683529280448,0.3661083953814409,-0.09890522513334599
4864,0.45427227182111896,0.4974281645117541,0.5176528988825386,-0.31002238671389465,-0.14939548532910776
4865,0.41298621450297873,0.420127683594896,0.5120346938428797,0.1587605672346828,-0.1145003379275931
4866,0.3726652849223737,0.41250252570067564,0.5217474809559589,0.19256814478723855,-0.06506990022264117
4867,0.00794946358212834,0.4582238987724551,0.6356851308372929,-0.2082681242905937,0.4086774436395562
4868,-0.054206649498662454,0.4065633444754333,0.6423672969483571,0.08540705842511585,0.4773410332042944
4869,0.3931181307544977,0.38721933281093335,0.5088661938710282,0.3665204225717497,-0.09990124003717832
4870,0.45318302253440024,0.49871776209799085,0.5173016537126333,-0.3096519137307298,-0.14986958289846272
4871,0.4797930053089788,0.4879219138441844,0.5083433069436724,-0.2426833763674098,-0.18380989657323024
4872,0.4551582473132123,0.4973163476932459,0.5173031580042154,-0.309956502900988,-0.15068731510633823
4873,0.48093668242771953,0.48648628755768064,0.5087674272918473,-0.24310433306019494,-0.18316606251980352
4874,0.006778422362522976,0.45965839923367124,0.6352749176996783,-0.20785099695453296,0.4080817059833834
4875,0.28012677704972033,0.3992188612162769,0.5439355747992833,0.2557500495900273,0.046923843129751064
4877,0.37240642471674484,0.4129366795445007,0.5215774302101104,0.19270622082596736,-0.06541111967167139
4878,0.3743509592171768,0.4104961265171472,0.5222982907708311,0.19199063410728218,-0.0643170998951603
4879,0.38406156889993975,0.410218752195585,0.5194403347446487,0.19681517282350486,-0.07679250151665559
4880,-0.05476086758950871,0.40728188256737374,0.6421462815534441,0.08562000259561726,0.47698814563489306
4881,0.05374158140496341,-0.21846960594338655,-0.47160039799936965,0.023587742053793312,-0.18300087113707297
4882,0.11889803675874996,-0.13203537938013274,-0.47474986619789705,-0.4941283924848924,-0.2547202853486357
4883,0.0032348280850884085,-0.28641837351137256,-0.47401536389715737,0.43072025439741324,-0.13748319295282665
4884,0.05145128340921193,-0.22615528127991197,-0.46211608807769106,0.028965966502564063,-0.17138832906641754
4885,-0.0841333299255486,-0.24061619545040547,-0.43752997560566936,0.11698393240890945,-0.013168857285296329
4886,0.11825071780380578,-0.1322102796403268,-0.47432034344057183,-0.4942770792668825,-0.25331712656412875
4887,0.01274628792983018,-0.28617531704365357,-0.47874882005525565,0.4319931961973863,-0.15393556916961848
4888,0.05151461599956448,-0.22335140142153498,-0.4654755060881435,0.026258251897133215,-0.1746390177091396
4889,0.06419204061358334,-0.2235320220622456,-0.47210852731926145,0.02538519363855534,-0.18928382439059574
4890,0.09434840550229766,-0.258765242534867,-0.4627027575088597,0.015312606575600414,-0.17699930439424238
4891,0.021524420516337028,-0.058784403724551626,-0.4876182791792711,-0.42450021320494574,-0.24383996714223313
4892,-0.1514430936434715,-0.15813138599206686,-0.4611299908063346,0.14097226764575846,-0.047467900690499
4893,-0.44075874632883316,-0.12249738924590794,-0.3652414803613429,-0.22836476539170647,0.34102740435132184
4894,-0.4552629054164513,-0.08351610873586388,-0.3747367265064526,-0.267866113930056,0.3176523372908848
4895,0.02852664543186462,-0.04562620774116412,-0.5034010779167977,-0.35057283802197103,-0.2876388103032891
4896,-0.08410302194231596,-0.5470621131625986,0.7642097556385731,0.045687646582474165,-0.34737187803441655
4897,0.16035862107646456,-0.5135992461061799,0.7445579131895014,-0.4688457187991243,-0.5546605768541751
4898,0.0815042755437945,-0.25839115805286983,-0.4589446746752392,0.008894351125259853,-0.16054708758962374
4899,0.12679181570877138,-0.1410514937767416,-0.4724278806730008,-0.4966840545166841,-0.2518744687460408
4900,0.05513489667629765,-0.22745017160399672,-0.4672589896766456,0.01775388072371966,-0.17152574765150194
4901,0.027438308767777992,-0.6389236983745666,0.7530674322717054,0.3660751208999773,-0.4429343990877775
4902,-0.037077488522844815,0.23123093740355302,0.27933274180491385,-0.10572878735621107,0.6153466268247154
4903,-0.3567020203576292,-0.5491173964102517,0.8828079220822952,-0.3158851929076156,0.06632248030382332
4904,0.12058243796132502,-0.5410750419578734,0.752451185780845,-0.24095875355400984,-0.5303748827036289
4905,0.1481360459977273,-0.4881111766086817,0.7517963206383399,-0.5607929091695819,-0.5633853770678396
4906,0.11718779211576306,-0.5369149341033643,0.7512608695329681,-0.23974889204384683,-0.532104936369277
4907,-0.3962886649167454,-0.5825211078475692,0.8862102101020514,-0.11822272795394283,0.10825281172779276
4908,0.14534713755999137,-0.4839261472522932,0.7502981514952918,-0.5594982802253496,-0.5661801025508683
4909,0.07507886027966668,-0.5704933237622754,0.7554537123361404,-0.04371080811044528,-0.48674131821190425
4910,0.5131371071543254,0.0470943816028784,-0.012638640898208845,-0.45914530299518125,0.8652720297929001
4911,0.9602181083293471,0.08618157324028246,-0.13095567101959604,-0.560851563610643,0.3061318675213772
4912,0.5130271325737698,0.04723812497557559,-0.012683285646703478,-0.45910259254718083,0.8651999248186991
4913,0.9601025875530502,0.08632508842907385,-0.13099749703443803,-0.5608096293022302,0.306069510794887
4914,0.9870930507627275,0.07406221413147605,-0.13914384529942767,-0.4943688510575102,0.2741144606274551
4915,0.5136326622650702,0.04652169796697043,-0.012488348259441406,-0.4593083561264686,0.8654626247685102
4916,0.9496281994164507,0.05001269686124215,-0.1347516125287918,-0.34948969265752655,0.31432365778838
4917,0.4399113868607348,0.1003451700064398,0.20531961084029113,0.2434535800348114,0.3009367646468096
4918,0.4963701171810579,0.02803839079309459,-0.011603988034874013,-0.3627272839240921,0.8836643951652835
4919,0.5026647396246624,0.03673910496529122,-0.010557005602666123,-0.41151911409500946,0.8794667172289972
4920,0.9338081921174807,0.006514857793614358,-0.13995716726924098,-0.08617939820302968,0.32471886092696883
4921,0.788119588531924,-0.015353676391152718,-0.10340097603219461,0.003871019251605344,0.5049575696976873
4922,0.501608177025828,0.03803004736091745,-0.010924863072503399,-0.4111440669075371,0.8789351680396095
4923,0.8050951641834921,-0.2500695097315815,0.07680737594885645,0.3548334480737451,0.6850773973961871
4924,0.8019201876722303,-0.24997450518093428,0.07772857198854527,0.3532339299169879,0.6891270779580122
4925,0.8082913415040278,-0.25016364202966307,0.07587540505783677,0.3564359330906952,0.6809904533207543
4926,0.8114555012758643,-0.2502590916071297,0.0749597063912761,0.3580339375432728,0.6769597847556681
4927,-0.34494036300331404,-0.5407848271719151,0.8814785504084403,-0.3641443628846614,0.05357729669868028
4928,0.034640379365800285,-0.5820491910412545,0.7673488598815758,-0.012701700797266357,-0.4312038331208082
4929,-0.32968615081081193,-0.5363118015895375,0.8810886609752325,-0.4134834921218331,0.04185927475840215
4930,0.0784754964052826,-0.57465334973185,0.7566430170673618,-0.04492039109903917,-0.48501476275365596
4931,0.07532604739906462,-0.5745572949179094,0.7575512393064685,-0.046516336913932116,-0.48100995050413486
4932,0.031245733520238603,-0.5778890831867451,0.7661585436336991,-0.011491839287103444,-0.4329338867864566
4933,0.03836174766158509,-0.5781958426738661,0.7640273545544956,-0.008243700085219411,-0.4421143106914891
4934,0.4943430537502922,0.027213652536757633,-0.01007109231126784,-0.36330145493706917,0.8885542613879428
4935,0.9876978046601693,0.07334575520483538,-0.1389485136317691,-0.49457472320208357,0.2743785241480919
4936,0.5144712873152965,0.045518325079341865,-0.012210802645003283,-0.4595977009110891,0.8658464283072063
4937,0.6018546182844751,0.16528462062019403,0.1740496987133744,-0.11002061185492783,0.11033514777248085
4938,0.4541709965530963,0.04563559273086626,0.3886832308635632,0.14284796421495574,0.028482523834342816
4939,0.0721268413914897,-0.5744632872273371,0.7584847494619639,-0.04811924576805221,-0.4769176830696146
4940,0.044255515468360936,-0.6422350336284325,0.7472349493010386,0.3668598253268753,-0.4653272559507781
4941,-0.3564625442374525,-0.5488110077977061,0.8824851396539926,-0.3157354796272609,0.06537076343433573
4942,0.05788349695882495,-0.637374573717624,0.7373932520403446,0.3704518485159345,-0.49697705924438995
4943,0.11730484886905833,-0.5370583860983476,0.751301914920826,-0.2397906114062662,-0.5320452793463237
4944,0.1446367137472392,-0.48410364379895077,0.7507597459274461,-0.5596557979575247,-0.5646660277773863
4945,0.07213248273865512,-0.5705371820900509,0.7563592648519903,-0.045336436312119796,-0.48282803233749766
4946,-0.35752594239079244,-0.5485582225836579,0.8828245148074475,-0.315768091736843,0.06670903807384572
4947,0.08804066054525032,-0.5011953873525772,0.7410405679563693,-0.22936077080141345,-0.5469595350846715
4948,0.4878188751037722,0.053289198700068124,0.38107758032504635,0.105738035335981,-0.012015259552705217
4949,0.5017857981769879,0.1656430946340109,0.37604912852345945,-0.35269148773644976,-0.0636509708361901
4950,0.5261186806081016,0.15608797290125548,0.36734323611202413,-0.28551870632817544,-0.0959775606464299
4951,0.032911943686377176,-0.5794514791928842,0.766417634840653,-0.011897772627423517,-0.432943079419832
4952,-0.3317217571412181,-0.5337267274846135,0.8803135487531568,-0.4127225496873419,0.04065992566731552
4953,0.07641210957281074,-0.5720694185839656,0.7558820236827223,-0.04416333629282835,-0.48616528356166183
4954,-0.3441990131999965,-0.5416439342055479,0.8817049971135883,-0.3643892200651839,0.05386667433258938
4955,0.018347444855358806,-0.6125928891925309,0.7619385366763398,0.1989146893356199,-0.42460419813652917
4956,0.14143843986663146,-0.484383496514042,0.7524857361790532,-0.5601614676510565,-0.5587791937539496
4957,-0.05973628719024116,-0.5925913899541164,0.7885609560771388,0.05132687782921848,-0.321021883224182
4958,0.0626817032795224,-0.6413286677068967,0.7377697021860214,0.36949650290178887,-0.4979793691032545
4959,0.019076412186061455,-0.613749041656843,0.762372350390545,0.1985518985626874,-0.42376225383145594
4960,-0.06125430402471667,-0.5907263609301108,0.7880254749386314,0.051869750254908635,-0.3218039646494543
4961,0.018139242254130463,-0.6127497231439695,0.7621448880741586,0.19882745288851347,-0.4239728503716362
4963,0.041209007307501926,-0.6382797757636335,0.7454768935708599,0.36678889526152764,-0.46840381195745323
4964,-0.05938282378159723,-0.5930216515933799,0.7886829267976093,0.05120204064724635,-0.3208469426986305
4965,0.028618508564592623,-0.6426527471464344,0.7544897019058001,0.3635163595023312,-0.43937373987404593
4966,-0.3330783167674258,-0.5321515917063994,0.8798970843776027,-0.4122732835737951,0.04012486232633348
4967,0.02629173450206984,-0.6384487044642188,0.7527566629932292,0.36487565994394183,-0.4429807339057488
4968,0.07207115382687986,-0.570391437316895,0.7562898969977767,-0.045286918345765995,-0.4829856391676501
